datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2025-04-17 20:00:00,1.13505,1.13766,1.1341,1.13619,0.0042107142857142,57.20795379248536,0.0011400000000001,0.0004210714285714,1,bullish,1.0,1
2025-04-18 00:00:00,1.13614,1.13862,1.13587,1.13739,0.0039399999999999,58.773265508464696,0.0012499999999999,0.0003939999999999,1,bullish,1.0,1
2025-04-18 04:00:00,1.13737,1.13786,1.13679,1.1369,0.0038492857142857,57.84282882730769,-0.0004699999999999,0.0003849285714285,-1,bearish,0.0,1
2025-04-18 08:00:00,1.1369,1.13767,1.13586,1.13711,0.0036771428571428,58.14861981741748,0.00021,0.0003677142857142,0,ranging,,0
2025-04-18 12:00:00,1.13709,1.13866,1.13679,1.13828,0.0035864285714285,59.89409159813306,0.00119,0.0003586428571428,1,bullish,1.0,1
2025-04-18 16:00:00,1.13821,1.13975,1.13777,1.13938,0.0033421428571428,61.51904314780119,0.0011700000000001,0.0003342142857142,1,bullish,1.0,1
2025-04-18 20:00:00,1.13939,1.13965,1.13899,1.13931,0.0031214285714285,61.34869890755753,-7.999999999985796e-05,0.0003121428571428,0,ranging,,0
2025-04-21 00:00:00,1.1395,1.14863,1.13943,1.14662,0.00352,70.52674128001038,0.00712,0.000352,1,bullish,1.0,1
2025-04-21 04:00:00,1.14662,1.15326,1.1465,1.15175,0.0036178571428571,75.01125237597282,0.00513,0.0003617857142857,1,bullish,1.0,1
2025-04-21 08:00:00,1.15175,1.15675,1.15047,1.15581,0.0037507142857142,77.87984258397898,0.0040599999999999,0.0003750714285714,1,bullish,1.0,1
2025-04-21 12:00:00,1.15581,1.15732,1.15132,1.15425,0.0039892857142856,74.34819237200749,-0.00156,0.0003989285714285,-1,bearish,0.0,1
2025-04-21 16:00:00,1.15424,1.15429,1.14815,1.15093,0.0041064285714285,67.34850349944642,-0.0033099999999999,0.0004106428571428,-1,bearish,0.0,1
2025-04-21 20:00:00,1.15093,1.1527,1.14935,1.1512,0.0040199999999999,67.6155306805759,0.0002699999999999,0.0004019999999999,0,ranging,,0
2025-04-22 00:00:00,1.15092,1.15252,1.1482,1.14904,0.0039907142857142,63.165078960718255,-0.0018799999999998,0.0003990714285714,-1,bearish,0.0,1
2025-04-22 04:00:00,1.14904,1.15407,1.14856,1.15302,0.0041299999999999,67.4202704803674,0.0039799999999998,0.0004129999999999,1,bullish,1.0,1
2025-04-22 08:00:00,1.15302,1.15473,1.14832,1.14997,0.0043914285714285,61.55208801693159,-0.0030499999999999,0.0004391428571428,-1,bearish,0.0,1
2025-04-22 12:00:00,1.14997,1.15079,1.14615,1.14704,0.0046464285714285,56.46741005787267,-0.0029299999999998,0.0004646428571428,-1,bearish,0.0,1
2025-04-22 16:00:00,1.14704,1.14922,1.14331,1.1434,0.0049392857142856,50.847740636643486,-0.00364,0.0004939285714285,-1,bearish,0.0,1
2025-04-22 20:00:00,1.1434,1.1454,1.14174,1.14187,0.0050671428571428,48.65583158490639,-0.00153,0.0005067142857142,-1,bearish,0.0,1
2025-04-23 00:00:00,1.14199,1.14258,1.13073,1.13974,0.0057721428571428,45.70217119692808,-0.00225,0.0005772142857142,-1,bearish,0.0,1
2025-04-23 04:00:00,1.13976,1.14153,1.13708,1.13899,0.006042857142857,44.67381158751392,-0.0007700000000001,0.0006042857142857,-1,bearish,0.0,1
2025-04-23 08:00:00,1.139,1.14154,1.13712,1.14128,0.005692857142857,48.48532983801571,0.00228,0.0005692857142857,1,bullish,1.0,1
2025-04-23 12:00:00,1.14129,1.14398,1.13861,1.14053,0.0055935714285713,47.3351610559568,-0.0007599999999998,0.0005593571428571,-1,bearish,0.0,1
2025-04-23 16:00:00,1.14054,1.14123,1.13281,1.13398,0.0057464285714285,38.70070769320674,-0.0065600000000001,0.0005746428571428,-1,bearish,0.0,1
2025-04-23 20:00:00,1.13397,1.1344,1.13105,1.13143,0.0055571428571428,35.951241140476455,-0.0025399999999999,0.0005557142857142,-1,bearish,0.0,1
2025-04-24 00:00:00,1.13155,1.13469,1.13143,1.13436,0.0053514285714285,41.12682242926381,0.0028099999999999,0.0005351428571428,1,bullish,1.0,1
2025-04-24 04:00:00,1.13435,1.13576,1.13323,1.13391,0.0052928571428571,40.58440063736924,-0.0004399999999999,0.0005292857142857,0,ranging,,0
2025-04-24 08:00:00,1.13391,1.13929,1.13306,1.13805,0.0054292857142856,47.45110111346604,0.00414,0.0005429285714285,1,bullish,1.0,1
2025-04-24 12:00:00,1.13805,1.13947,1.13577,1.13764,0.0052999999999999,46.87334865614187,-0.00041,0.0005299999999999,0,ranging,,0
2025-04-24 16:00:00,1.13765,1.13875,1.13474,1.13799,0.0051285714285714,47.46143699466324,0.00034,0.0005128571428571,0,ranging,,0
2025-04-24 20:00:00,1.138,1.13979,1.13636,1.13888,0.0050421428571428,49.007209400786266,0.0008799999999999,0.0005042142857142,1,bullish,1.0,1
2025-04-25 00:00:00,1.13838,1.13909,1.13465,1.13473,0.0049371428571428,42.69872490893366,-0.0036499999999999,0.0004937142857142,-1,bearish,0.0,1
2025-04-25 04:00:00,1.13472,1.13592,1.13156,1.1335,0.0049871428571428,41.01359046710959,-0.0012199999999999,0.0004987142857142,-1,bearish,0.0,1
2025-04-25 08:00:00,1.13349,1.13684,1.13215,1.13505,0.0044757142857142,44.01222886389912,0.0015599999999997,0.0004475714285714,1,bullish,1.0,1
2025-04-25 12:00:00,1.13505,1.13666,1.1334,1.13522,0.0043907142857143,44.34639875303497,0.00017,0.0004390714285714,0,ranging,,0
2025-04-25 16:00:00,1.13523,1.13886,1.1333,1.13685,0.0044721428571428,47.57725237472903,0.0016199999999999,0.0004472142857142,1,bullish,1.0,1
2025-04-25 20:00:00,1.13685,1.13826,1.13567,1.13591,0.0042735714285714,45.92161178330732,-0.0009399999999999,0.0004273571428571,-1,bearish,0.0,1
2025-04-28 00:00:00,1.13621,1.13646,1.13393,1.13637,0.0038528571428571,46.89550788847488,0.0001600000000001,0.0003852857142857,0,ranging,,0
2025-04-28 04:00:00,1.13638,1.13725,1.13432,1.13722,0.0038228571428571,48.73278389049409,0.0008399999999999,0.0003822857142857,1,bullish,1.0,1
2025-04-28 08:00:00,1.13723,1.13809,1.13294,1.13437,0.0039578571428571,43.32086941899356,-0.0028599999999998,0.0003957857142857,-1,bearish,0.0,1
2025-04-28 12:00:00,1.13436,1.13727,1.13409,1.1351,0.0040042857142857,45.00552621173525,0.0007399999999999,0.0004004285714285,1,bullish,1.0,1
2025-04-28 16:00:00,1.13509,1.14224,1.13394,1.14116,0.0041521428571428,56.55080531643027,0.00607,0.0004152142857142,1,bullish,1.0,1
2025-04-28 20:00:00,1.14115,1.14249,1.14002,1.14212,0.0040642857142857,58.05314481113905,0.0009699999999999,0.0004064285714285,1,bullish,1.0,1
2025-04-29 00:00:00,1.14208,1.14219,1.13991,1.13997,0.0039407142857143,53.58448471159606,-0.00211,0.0003940714285714,-1,bearish,0.0,1
2025-04-29 04:00:00,1.13997,1.142,1.13741,1.13781,0.0040235714285714,49.46494165057727,-0.0021599999999999,0.0004023571428571,-1,bearish,0.0,1
2025-04-29 08:00:00,1.13781,1.14122,1.1376,1.13851,0.003965,50.78542431902164,0.0006999999999999,0.0003965,1,bullish,1.0,1
2025-04-29 12:00:00,1.13851,1.14146,1.13701,1.14105,0.0039714285714285,55.34505676606155,0.0025399999999999,0.0003971428571428,1,bullish,1.0,1
2025-04-29 16:00:00,1.14105,1.14188,1.13788,1.14033,0.0039221428571428,53.82280706387655,-0.0007199999999998,0.0003922142857142,-1,bearish,0.0,1
2025-04-29 20:00:00,1.14034,1.14046,1.1376,1.13847,0.0038935714285714,49.99705668472995,-0.0018699999999998,0.0003893571428571,-1,bearish,0.0,1
2025-04-30 00:00:00,1.13831,1.13953,1.13768,1.13824,0.0036285714285714,49.52824032392743,-7.00000000000145e-05,0.0003628571428571,0,ranging,,0
2025-04-30 04:00:00,1.13824,1.13863,1.13549,1.13732,0.0036678571428571,47.60533193782072,-0.0009199999999998,0.0003667857142857,-1,bearish,0.0,1
2025-04-30 08:00:00,1.13732,1.13994,1.13623,1.13718,0.0037521428571428,47.30435603795919,-0.00014,0.0003752142857142,0,ranging,,0
2025-04-30 12:00:00,1.13717,1.13886,1.13559,1.13733,0.0037764285714285,47.68598566043432,0.0001599999999999,0.0003776428571428,0,ranging,,0
2025-04-30 16:00:00,1.13733,1.13794,1.13233,1.13555,0.0038092857142856,43.64646474687533,-0.0017799999999998,0.0003809285714285,-1,bearish,0.0,1
2025-04-30 20:00:00,1.13556,1.13647,1.13171,1.13265,0.0039221428571428,37.99876887276605,-0.0029099999999999,0.0003922142857142,-1,bearish,0.0,1
2025-05-01 00:00:00,1.13284,1.1331,1.13186,1.13217,0.003417857142857,37.14209301997676,-0.0006700000000001,0.0003417857142857,-1,bearish,0.0,1
2025-05-01 04:00:00,1.13216,1.13222,1.12996,1.13026,0.003402857142857,33.86990815389163,-0.0019,0.0003402857142857,-1,bearish,0.0,1
2025-05-01 08:00:00,1.13026,1.13308,1.12876,1.13196,0.0035485714285713,39.01938922167051,0.0017,0.0003548571428571,1,bullish,1.0,1
2025-05-01 12:00:00,1.13196,1.1341,1.13081,1.1315,0.0034557142857142,38.15363648867766,-0.0004600000000001,0.0003455714285714,-1,bearish,0.0,1
2025-05-01 16:00:00,1.1315,1.13276,1.12657,1.12906,0.0036392857142856,33.8618267089651,-0.0024399999999999,0.0003639285714285,-1,bearish,0.0,1
2025-05-01 20:00:00,1.12906,1.1294,1.12751,1.1291,0.0034564285714285,33.99291079108406,4.000000000004e-05,0.0003456428571428,0,ranging,,0
2025-05-02 00:00:00,1.12875,1.12992,1.12742,1.12821,0.0033492857142856,32.45174108859315,-0.0005399999999999,0.0003349285714285,-1,bearish,0.0,1
2025-05-02 04:00:00,1.12824,1.13155,1.12785,1.1304,0.0034092857142856,39.6967901295857,0.0021600000000001,0.0003409285714285,1,bullish,1.0,1
2025-05-02 08:00:00,1.13041,1.13378,1.13022,1.13321,0.0035314285714285,47.48062490207218,0.0028000000000001,0.0003531428571428,1,bullish,1.0,1
2025-05-02 12:00:00,1.13326,1.13551,1.13044,1.13186,0.0036692857142856,44.50823560315671,-0.0013999999999998,0.0003669285714285,-1,bearish,0.0,1
2025-05-02 16:00:00,1.13186,1.13809,1.13146,1.132,0.0038778571428571,44.89351071699048,0.0001399999999998,0.0003877857142857,0,ranging,,0
2025-05-02 20:00:00,1.132,1.13201,1.12924,1.12996,0.0038421428571428,40.48288052848745,-0.0020399999999998,0.0003842142857142,-1,bearish,0.0,1
2025-05-05 00:00:00,1.13021,1.13278,1.12926,1.13226,0.0036928571428571,46.82594608891305,0.0020500000000001,0.0003692857142857,1,bullish,1.0,1
2025-05-05 04:00:00,1.13229,1.13468,1.13225,1.13373,0.0035264285714285,50.45996971206338,0.0014399999999998,0.0003526428571428,1,bullish,1.0,1
2025-05-05 08:00:00,1.13373,1.13474,1.13114,1.13265,0.003695,47.8714263393026,-0.0010799999999999,0.0003695,-1,bearish,0.0,1
2025-05-05 12:00:00,1.13268,1.13633,1.13264,1.13598,0.0037971428571428,55.45856209865599,0.0033,0.0003797142857142,1,bullish,1.0,1
2025-05-05 16:00:00,1.13598,1.13649,1.12991,1.13022,0.0039585714285714,43.62960990918255,-0.0057599999999999,0.0003958571428571,-1,bearish,0.0,1
2025-05-05 20:00:00,1.13022,1.13209,1.1297,1.13137,0.0038942857142857,46.10141964189443,0.0011499999999999,0.0003894285714285,1,bullish,1.0,1
2025-05-06 00:00:00,1.13142,1.13191,1.12809,1.12861,0.003725,41.40843881603521,-0.0028100000000002,0.0003725,-1,bearish,0.0,1
2025-05-06 04:00:00,1.1286,1.13274,1.12798,1.13245,0.00393,49.16244218856216,0.0038499999999999,0.000393,1,bullish,1.0,1
2025-05-06 08:00:00,1.13244,1.13496,1.13134,1.13272,0.00401,49.6668275147814,0.00028,0.000401,0,ranging,,0
2025-05-06 12:00:00,1.13271,1.13437,1.13053,1.13403,0.00402,52.14752813693485,0.0013199999999999,0.000402,1,bullish,1.0,1
2025-05-06 16:00:00,1.13403,1.13696,1.13262,1.13488,0.0040757142857143,53.74066025815237,0.00085,0.0004075714285714,1,bullish,1.0,1
2025-05-06 20:00:00,1.13491,1.1381,1.1349,1.13719,0.0039435714285714,57.84785102944844,0.0022799999999998,0.0003943571428571,1,bullish,1.0,1
2025-05-07 00:00:00,1.13645,1.13737,1.13252,1.13409,0.0038164285714285,51.26920625169889,-0.0023599999999999,0.0003816428571428,-1,bearish,0.0,1
2025-05-07 04:00:00,1.13409,1.13516,1.13263,1.13436,0.0037992857142857,51.783523900184186,0.0002699999999999,0.0003799285714285,0,ranging,,0
2025-05-07 08:00:00,1.13436,1.13781,1.13429,1.13582,0.0037992857142857,54.5753799384806,0.00146,0.0003799285714285,1,bullish,1.0,1
2025-05-07 12:00:00,1.13581,1.13727,1.13471,1.13589,0.0038085714285714,54.71078105697772,8.000000000008001e-05,0.0003808571428571,0,ranging,,0
2025-05-07 16:00:00,1.1359,1.13708,1.13368,1.13488,0.0037942857142857,52.28892312606968,-0.0010199999999997,0.0003794285714285,-1,bearish,0.0,1
2025-05-07 20:00:00,1.13489,1.13651,1.12917,1.13037,0.0040549999999999,43.11170945051252,-0.0045199999999998,0.0004054999999999,-1,bearish,0.0,1
2025-05-08 00:00:00,1.13049,1.13224,1.12997,1.131,0.0037471428571428,44.575081973575145,0.00051,0.0003747142857142,1,bullish,1.0,1
2025-05-08 04:00:00,1.131,1.13362,1.13082,1.13179,0.0037764285714285,46.43578880232008,0.00079,0.0003776428571428,1,bullish,1.0,1
2025-05-08 08:00:00,1.13178,1.13183,1.12703,1.12878,0.0038464285714285,40.81364030540547,-0.0030000000000001,0.0003846428571428,-1,bearish,0.0,1
2025-05-08 12:00:00,1.12877,1.13202,1.12751,1.12997,0.0038285714285714,43.71503641072852,0.0011999999999998,0.0003828571428571,1,bullish,1.0,1
2025-05-08 16:00:00,1.12997,1.13164,1.12205,1.12259,0.0042549999999999,32.93281336974097,-0.0073799999999999,0.0004254999999999,-1,bearish,0.0,1
2025-05-08 20:00:00,1.12259,1.12305,1.12118,1.12271,0.0041142857142856,33.22123340652264,0.0001200000000001,0.0004114285714285,0,ranging,,0
2025-05-09 00:00:00,1.12227,1.12332,1.1213,1.12267,0.0039485714285714,33.170026965488006,0.0003999999999999,0.0003948571428571,1,bullish,1.0,1
2025-05-09 04:00:00,1.12266,1.12297,1.11965,1.12278,0.0039557142857142,33.47370929791309,0.0001199999999998,0.0003955714285714,0,ranging,,0
2025-05-09 08:00:00,1.12278,1.12592,1.12183,1.12564,0.0039014285714285,40.9827620013421,0.00286,0.0003901428571428,1,bullish,1.0,1
2025-05-09 12:00:00,1.12562,1.12605,1.12423,1.12539,0.0038507142857142,40.55187691545527,-0.0002300000000001,0.0003850714285714,0,ranging,,0
2025-05-09 16:00:00,1.12539,1.12928,1.12531,1.12584,0.0038828571428571,41.73926687429469,0.00045,0.0003882857142857,1,bullish,1.0,1
2025-05-09 20:00:00,1.12584,1.12662,1.12448,1.12454,0.0038528571428571,39.29733340215475,-0.0012999999999998,0.0003852857142857,-1,bearish,0.0,1
2025-05-12 00:00:00,1.11964,1.12392,1.11906,1.12385,0.0040014285714285,38.02571494977176,0.00421,0.0004001428571428,1,bullish,1.0,1
2025-05-12 04:00:00,1.12385,1.12428,1.12222,1.12273,0.0036242857142857,35.98994571561022,-0.00112,0.0003624285714285,-1,bearish,0.0,1
2025-05-12 08:00:00,1.12278,1.12357,1.10821,1.11374,0.0045592857142857,24.603746920701724,-0.0090399999999999,0.0004559285714285,-1,bearish,0.0,1
2025-05-12 12:00:00,1.11372,1.11418,1.1072,1.11133,0.0048578571428571,22.54462257384808,-0.0023900000000001,0.0004857857142857,-1,bearish,0.0,1
2025-05-12 16:00:00,1.11134,1.11345,1.10837,1.10844,0.0048778571428571,20.345656568433228,-0.0028999999999999,0.0004877857142857,-1,bearish,0.0,1
2025-05-12 20:00:00,1.10844,1.10967,1.10652,1.10874,0.0047807142857142,21.20483469650297,0.0002999999999999,0.0004780714285714,0,ranging,,0
2025-05-13 00:00:00,1.10895,1.11064,1.10853,1.11044,0.0042464285714285,26.071147964390207,0.0014899999999999,0.0004246428571428,1,bullish,1.0,1
2025-05-13 04:00:00,1.11045,1.11172,1.1099,1.11167,0.0042428571428571,29.465396169212585,0.0012199999999999,0.0004242857142857,1,bullish,1.0,1
2025-05-13 08:00:00,1.11167,1.11244,1.11014,1.11115,0.0042628571428571,28.86208651611305,-0.0005199999999998,0.0004262857142857,-1,bearish,0.0,1
2025-05-13 12:00:00,1.11116,1.11311,1.1097,1.11305,0.0042692857142857,34.16618922381289,0.0018900000000001,0.0004269285714285,1,bullish,1.0,1
2025-05-13 16:00:00,1.11306,1.11828,1.11273,1.11758,0.0043735714285714,44.74448523721227,0.00452,0.0004373571428571,1,bullish,1.0,1
2025-05-13 20:00:00,1.11758,1.11946,1.11676,1.1183,0.0044364285714285,46.22351896794979,0.00072,0.0004436428571428,1,bullish,1.0,1
2025-05-14 00:00:00,1.1185,1.11974,1.11806,1.11922,0.0042728571428571,48.13392570724181,0.00072,0.0004272857142857,1,bullish,1.0,1
2025-05-14 04:00:00,1.11921,1.12007,1.1183,1.11887,0.0042464285714285,47.44340890859101,-0.00034,0.0004246428571428,0,ranging,,0
2025-05-14 08:00:00,1.11886,1.12524,1.11801,1.12386,0.0043714285714285,56.9300866453782,0.0050000000000001,0.0004371428571428,1,bullish,1.0,1
2025-05-14 12:00:00,1.12385,1.12658,1.12094,1.12252,0.0046271428571428,54.10573234774351,-0.00133,0.0004627142857142,-1,bearish,0.0,1
2025-05-14 16:00:00,1.12253,1.12348,1.11754,1.1189,0.0039542857142857,47.281455687282005,-0.00363,0.0003954285714285,-1,bearish,0.0,1
2025-05-14 20:00:00,1.1189,1.11969,1.11644,1.11746,0.0036878571428571,44.85769941123178,-0.0014400000000001,0.0003687857142857,-1,bearish,0.0,1
2025-05-15 00:00:00,1.11785,1.11944,1.1173,1.11915,0.0034778571428571,48.2129733258376,0.0013,0.0003477857142857,1,bullish,1.0,1
2025-05-15 04:00:00,1.11915,1.12015,1.11887,1.11928,0.0033442857142857,48.47270313121903,0.0001299999999999,0.0003344285714285,0,ranging,,0
2025-05-15 08:00:00,1.11928,1.1228,1.11854,1.12099,0.0034978571428571,51.89066790310177,0.0017099999999998,0.0003497857142857,1,bullish,1.0,1
2025-05-15 12:00:00,1.12099,1.12139,1.11794,1.12098,0.0036142857142857,51.868999511967424,-9.999999999843467e-06,0.0003614285714285,0,ranging,,0
2025-05-15 16:00:00,1.12098,1.12236,1.11725,1.11808,0.0038149999999999,45.88500885422286,-0.0029000000000001,0.0003814999999999,-1,bearish,0.0,1
2025-05-15 20:00:00,1.11808,1.11891,1.11702,1.11857,0.0037064285714285,46.99766458061903,0.0004900000000001,0.0003706428571428,1,bullish,1.0,1
2025-05-16 00:00:00,1.11866,1.12084,1.11793,1.12048,0.0035178571428571,51.208866753123374,0.0018199999999999,0.0003517857142857,1,bullish,1.0,1
2025-05-16 04:00:00,1.12048,1.12086,1.11962,1.12032,0.0034135714285714,50.84442700179845,-0.0001599999999999,0.0003413571428571,0,ranging,,0
2025-05-16 08:00:00,1.12031,1.12195,1.1197,1.11988,0.0034542857142857,49.79492555598752,-0.0004299999999999,0.0003454285714285,-1,bearish,0.0,1
2025-05-16 12:00:00,1.11984,1.12088,1.1188,1.11971,0.0034764285714285,49.370900363941296,-0.0001299999999999,0.0003476428571428,0,ranging,,0
2025-05-16 16:00:00,1.11971,1.12059,1.1131,1.11449,0.003495,38.52324849162837,-0.00522,0.0003495,-1,bearish,0.0,1
2025-05-16 20:00:00,1.11449,1.11657,1.11394,1.11614,0.00328,42.801327178873606,0.0016499999999999,0.000328,1,bullish,1.0,1
2025-05-19 00:00:00,1.11743,1.11986,1.11696,1.11972,0.0031214285714286,50.801089892805045,0.0022900000000001,0.0003121428571428,1,bullish,1.0,1
2025-05-19 04:00:00,1.11972,1.11991,1.11723,1.11839,0.0030807142857143,48.10911022301303,-0.00133,0.0003080714285714,-1,bearish,0.0,1
2025-05-19 08:00:00,1.11839,1.12592,1.11762,1.12572,0.0035207142857143,60.524566196910406,0.00733,0.0003520714285714,1,bullish,1.0,1
2025-05-19 12:00:00,1.12575,1.12882,1.12549,1.12569,0.0036671428571428,60.460806322230674,-5.999999999994898e-05,0.0003667142857142,0,ranging,,0
2025-05-19 16:00:00,1.12566,1.12652,1.12293,1.12351,0.0036192857142857,55.8560572576759,-0.00215,0.0003619285714285,-1,bearish,0.0,1
2025-05-19 20:00:00,1.12351,1.12448,1.12241,1.12426,0.0035207142857143,57.06751294842123,0.00075,0.0003520714285714,1,bullish,1.0,1
2025-05-20 00:00:00,1.1237,1.12434,1.1218,1.12278,0.0033371428571428,53.92271121532906,-0.00092,0.0003337142857142,-1,bearish,0.0,1
2025-05-20 04:00:00,1.12279,1.12513,1.1226,1.12423,0.0033828571428571,56.45456117765072,0.0014400000000001,0.0003382857142857,1,bullish,1.0,1
2025-05-20 08:00:00,1.12423,1.12778,1.12418,1.12584,0.0034321428571428,59.13928471769988,0.0016099999999998,0.0003432142857142,1,bullish,1.0,1
2025-05-20 12:00:00,1.12584,1.12672,1.12237,1.12344,0.0036542857142857,53.81311411329824,-0.0023999999999999,0.0003654285714285,-1,bearish,0.0,1
2025-05-20 16:00:00,1.12341,1.12699,1.12248,1.12567,0.0038157142857142,57.63134339999751,0.0022599999999999,0.0003815714285714,1,bullish,1.0,1
2025-05-20 20:00:00,1.12566,1.12849,1.12547,1.12846,0.0038828571428571,61.87761183919608,0.0027999999999999,0.0003882857142857,1,bullish,1.0,1
2025-05-21 00:00:00,1.12831,1.13014,1.12798,1.12954,0.0035021428571428,63.40648384610447,0.00123,0.0003502142857142,1,bullish,1.0,1
2025-05-21 04:00:00,1.12954,1.13398,1.12868,1.13289,0.0036928571428571,67.72963694944283,0.0033499999999999,0.0003692857142857,1,bullish,1.0,1
2025-05-21 08:00:00,1.13289,1.13531,1.13122,1.13225,0.0037192857142857,66.12245410153446,-0.0006399999999999,0.0003719285714285,-1,bearish,0.0,1
2025-05-21 12:00:00,1.13227,1.1362,1.13148,1.13346,0.0038649999999999,67.68379239166974,0.0011899999999998,0.0003864999999999,1,bullish,1.0,1
2025-05-21 16:00:00,1.13347,1.13544,1.13231,1.13403,0.0034957142857142,68.42210853520929,0.0005600000000001,0.0003495714285714,1,bullish,1.0,1
2025-05-21 20:00:00,1.13404,1.13628,1.13156,1.13296,0.003595,65.40144120129341,-0.0010799999999999,0.0003595,-1,bearish,0.0,1
2025-05-22 00:00:00,1.13263,1.13436,1.13107,1.13273,0.0035735714285714,64.73982413000752,9.9999999999989e-05,0.0003573571428571,0,ranging,,0
2025-05-22 04:00:00,1.13272,1.13449,1.13173,1.1333,0.0036228571428571,65.6667936425834,0.00058,0.0003622857142857,1,bullish,1.0,1
2025-05-22 08:00:00,1.13333,1.1342,1.12952,1.13019,0.0037757142857143,56.88034429379175,-0.0031399999999999,0.0003775714285714,-1,bearish,0.0,1
2025-05-22 12:00:00,1.13017,1.13149,1.12847,1.1295,0.0038107142857143,55.118221459085404,-0.0006699999999999,0.0003810714285714,-1,bearish,0.0,1
