datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask,atr6,atr12
2021-03-18 04:00:00,1.19701,1.19756,1.1956,1.19654,0.00255214285714286,60.04524790869521,-0.0004699999999999,0.0002552142857142,-1,bearish,0.0,1,0.003093333333333318,0.0027566666666666664
2021-03-18 08:00:00,1.19656,1.19897,1.19356,1.19427,0.0028685714285714425,53.03980705906386,-0.0022900000000001,0.0002868571428571,-1,bearish,0.0,1,0.0034883333333333524,0.0030250000000000186
2021-03-18 12:00:00,1.19428,1.195,1.19093,1.19154,0.003040000000000011,46.07730451697798,-0.0027399999999999,0.000304,-1,bearish,0.0,1,0.003755000000000027,0.002896666666666677
2021-03-18 16:00:00,1.19152,1.19381,1.19074,1.19286,0.003102857142857169,49.52728074063608,0.0013400000000001,0.0003102857142857,1,bullish,1.0,1,0.003916666666666717,0.0028866666666666854
2021-03-18 20:00:00,1.19286,1.19292,1.19051,1.19126,0.002874285714285734,45.70973745432286,-0.0016,0.0002874285714285,-1,bearish,0.0,1,0.0031650000000000475,0.0029741666666666853
2021-03-19 00:00:00,1.19126,1.19195,1.19017,1.19085,0.0027735714285714546,44.757696200404105,-0.00041,0.0002773571428571,-1,bearish,0.0,1,0.0031166666666667306,0.0030108333333333515
2021-03-19 04:00:00,1.19084,1.19188,1.1901,1.19167,0.002803571428571461,47.12948106341736,0.0008300000000001,0.0002803571428571,1,bullish,1.0,1,0.003086666666666756,0.003090000000000037
2021-03-19 08:00:00,1.19167,1.19366,1.18915,1.18924,0.003030000000000025,41.45004031580212,-0.0024299999999999,0.000303,-1,bearish,0.0,1,0.0029366666666667354,0.003212500000000044
2021-03-19 12:00:00,1.18924,1.19085,1.18728,1.18799,0.003225714285714324,38.85609682547842,-0.0012499999999999,0.0003225714285714,-1,bearish,0.0,1,0.0028533333333334112,0.003304166666666719
2021-03-19 16:00:00,1.18802,1.1911,1.1875,1.19086,0.0032657142857143323,47.04946503768664,0.0028399999999999,0.0003265714285714,1,bullish,1.0,1,0.0029416666666667313,0.003429166666666724
2021-03-19 20:00:00,1.19086,1.19117,1.18964,1.18964,0.003198571428571479,44.33008151954854,-0.0012199999999999,0.0003198571428571,-1,bearish,0.0,1,0.002795000000000066,0.002980000000000057
2021-03-22 00:00:00,1.1877,1.18915,1.1874,1.18835,0.003208571428571481,41.592628341703126,0.00065,0.0003208571428571,1,bullish,1.0,1,0.0028716666666667168,0.0029941666666667235
2021-03-22 04:00:00,1.18835,1.18987,1.18834,1.18927,0.002823571428571481,44.23731745838904,0.00092,0.0002823571428571,1,bullish,1.0,1,0.002830000000000036,0.002958333333333396
2021-03-22 08:00:00,1.18927,1.1905,1.18737,1.18996,0.002899285714285755,46.2047368504256,0.0006899999999998,0.0002899285714285,1,bullish,1.0,1,0.00260000000000001,0.0027683333333333726
2021-03-22 12:00:00,1.18996,1.19316,1.18984,1.19168,0.0029964285714286143,50.85910166513855,0.0017200000000001,0.0002996428571428,1,bullish,1.0,1,0.002558333333333329,0.0027058333333333704
2021-03-22 16:00:00,1.19168,1.19477,1.19136,1.19421,0.0028535714285714713,56.7822822196258,0.0025299999999999,0.0002853571428571,1,bullish,1.0,1,0.002526666666666677,0.002734166666666704
2021-03-22 20:00:00,1.1942,1.19449,1.19278,1.19338,0.0026850000000000485,54.46298926445,-0.0008199999999998,0.0002685,-1,bearish,0.0,1,0.0025566666666666884,0.0026758333333333773
2021-03-23 00:00:00,1.19339,1.19414,1.19275,1.19301,0.0025650000000000395,53.41557380873444,-0.00038,0.0002565,-1,bearish,0.0,1,0.002415000000000019,0.0026433333333333677
2021-03-23 04:00:00,1.19301,1.19337,1.19197,1.19249,0.0024928571428571855,51.90475983678998,-0.0005199999999998,0.0002492857142857,-1,bearish,0.0,1,0.0023933333333333584,0.0026116666666666974
2021-03-23 08:00:00,1.19249,1.19317,1.18848,1.18899,0.0027007142857143262,43.07383786434823,-0.0035,0.0002700714285714,-1,bearish,0.0,1,0.0026533333333333964,0.002626666666666703
2021-03-23 12:00:00,1.18899,1.18985,1.1869,1.18711,0.002784285714285747,39.2144414955846,-0.0018799999999998,0.0002784285714285,-1,bearish,0.0,1,0.002591666666666733,0.002575000000000031
2021-03-23 16:00:00,1.18709,1.18746,1.18537,1.18551,0.002611428571428598,36.23850978068043,-0.0015799999999999,0.0002611428571428,-1,bearish,0.0,1,0.0023716666666666977,0.0024491666666666876
2021-03-23 20:00:00,1.18551,1.18556,1.184,1.18486,0.0024678571428571644,35.074007416544944,-0.00065,0.0002467857142857,-1,bearish,0.0,1,0.0023466666666666822,0.0024516666666666853
2021-03-24 00:00:00,1.18457,1.18497,1.1834,1.1846,0.002322857142857166,34.59512420356364,3.0000000000196536e-05,0.0002322857142857,0,ranging,,0,0.0023766666666666936,0.002395833333333356
2021-03-24 04:00:00,1.1846,1.18476,1.18366,1.18383,0.0022921428571428854,33.151514928749705,-0.0007700000000001,0.0002292142857142,-1,bearish,0.0,1,0.002326666666666699,0.0023600000000000287
2021-03-24 08:00:00,1.18384,1.18451,1.18076,1.18328,0.002400000000000021,32.12047984928775,-0.0005599999999998,0.00024,-1,bearish,0.0,1,0.0021700000000000053,0.002411666666666701
2021-03-24 12:00:00,1.18328,1.18343,1.18124,1.18206,0.00244714285714287,29.89916106189223,-0.0012199999999999,0.0002447142857142,-1,bearish,0.0,1,0.002043333333333323,0.002317500000000028
2021-03-24 16:00:00,1.18206,1.18369,1.1815,1.1825,0.002380000000000017,31.732819168906545,0.0004399999999999,0.000238,1,bullish,1.0,1,0.0020599999999999876,0.0022158333333333427
2021-03-24 20:00:00,1.1825,1.18285,1.18075,1.18101,0.00229285714285716,28.96936423246669,-0.0014900000000002,0.0002292857142857,-1,bearish,0.0,1,0.0021499999999999853,0.0022483333333333335
2021-03-25 00:00:00,1.18107,1.18156,1.18021,1.181,0.0021457142857142903,28.951141737432,-7.00000000000145e-05,0.0002145714285714,0,ranging,,0,0.0021133333333333004,0.002244999999999997
2021-03-25 04:00:00,1.18101,1.18255,1.18097,1.18179,0.002136428571428563,32.56022391337524,0.00078,0.0002136428571428,1,bullish,1.0,1,0.0021933333333332694,0.0022599999999999842
2021-03-25 08:00:00,1.18179,1.18193,1.17978,1.18085,0.002190714285714268,30.57035014849454,-0.0009399999999999,0.0002190714285714,-1,bearish,0.0,1,0.001926666666666595,0.0020483333333333
2021-03-25 12:00:00,1.18083,1.18161,1.17869,1.18057,0.0022992857142856943,29.982560779191857,-0.0002600000000001,0.0002299285714285,-1,bearish,0.0,1,0.002048333333333282,0.0020458333333333023
2021-03-25 16:00:00,1.18058,1.18103,1.17596,1.17724,0.002326428571428555,24.05804859009629,-0.0033399999999998,0.0002326428571428,-1,bearish,0.0,1,0.0025283333333333178,0.0022941666666666527
2021-03-25 20:00:00,1.17724,1.17797,1.17589,1.1766,0.002264285714285687,23.11277737207652,-0.0006399999999999,0.0002264285714285,-1,bearish,0.0,1,0.0025249999999999626,0.0023374999999999737
2021-03-26 00:00:00,1.1766,1.17825,1.1766,1.17814,0.002232857142857116,30.21780978263021,0.0015399999999998,0.0002232857142857,1,bullish,1.0,1,0.002574999999999957,0.0023441666666666285
2021-03-26 04:00:00,1.17815,1.17823,1.17725,1.17811,0.0021914285714285586,30.15934168481272,-4.000000000004e-05,0.0002191428571428,0,ranging,,0,0.002475000000000005,0.002334166666666637
2021-03-26 08:00:00,1.17811,1.17951,1.1773,1.17904,0.0022371428571428425,34.3970011237769,0.00093,0.0002237142857142,1,bullish,1.0,1,0.0024850000000000336,0.0022058333333333144
2021-03-26 12:00:00,1.17901,1.17914,1.17698,1.17815,0.0023128571428571326,32.37264176390691,-0.0008599999999998,0.0002312857142857,-1,bearish,0.0,1,0.002358333333333388,0.002203333333333335
2021-03-26 16:00:00,1.17815,1.18029,1.1776,1.17881,0.002237142857142858,35.40849682367811,0.0006599999999998,0.0002237142857142,1,bullish,1.0,1,0.0019616666666667135,0.0022450000000000156
2021-03-26 20:00:00,1.17881,1.17979,1.17822,1.17898,0.002192857142857139,36.20291489708653,0.00017,0.0002192857142857,0,ranging,,0,0.0018766666666667116,0.002200833333333337
2021-03-29 00:00:00,1.17895,1.17912,1.17758,1.17783,0.002146428571428565,33.2258806701069,-0.00112,0.0002146428571428,-1,bearish,0.0,1,0.0018583333333333691,0.0022166666666666632
2021-03-29 04:00:00,1.17783,1.17889,1.17731,1.17766,0.0021092857142857024,32.79653799810937,-0.00017,0.0002109285714285,0,ranging,,0,0.001958333333333321,0.0022166666666666632
2021-03-29 08:00:00,1.17766,1.17918,1.17609,1.17646,0.0022335714285714064,29.86308439591,-0.0011999999999998,0.0002233571428571,-1,bearish,0.0,1,0.0021049999999999494,0.0022949999999999915
2021-03-29 12:00:00,1.17646,1.17864,1.17626,1.17832,0.002290714285714257,38.97437391055546,0.0018599999999999,0.0002290714285714,1,bullish,1.0,1,0.0021416666666665605,0.0022499999999999742
2021-03-29 16:00:00,1.17832,1.17904,1.17587,1.17717,0.002363571428571417,35.87157777256053,-0.0011499999999999,0.0002363571428571,-1,bearish,0.0,1,0.0022216666666665663,0.0020916666666666397
2021-03-29 20:00:00,1.17718,1.17762,1.17609,1.17613,0.002264285714285687,33.29042551542629,-0.0010499999999999,0.0002264285714285,-1,bearish,0.0,1,0.002214999999999893,0.0020458333333333023
2021-03-30 00:00:00,1.17603,1.17702,1.17603,1.17681,0.0019728571428571096,36.50739222038417,0.00078,0.0001972857142857,1,bullish,1.0,1,0.002123333333333255,0.001990833333333312
2021-03-30 04:00:00,1.17682,1.17716,1.17577,1.1762,0.0019235714285714054,34.88233181005259,-0.00062,0.0001923571428571,-1,bearish,0.0,1,0.002091666666666603,0.002024999999999962
2021-03-30 08:00:00,1.1762,1.17633,1.17302,1.17439,0.0020421428571428496,30.53852783030537,-0.0018099999999998,0.0002042142857142,-1,bearish,0.0,1,0.0021283333333333245,0.002116666666666637
2021-03-30 12:00:00,1.17435,1.17476,1.17252,1.1729,0.0021321428571428364,27.502351972022623,-0.0014499999999999,0.0002132142857142,-1,bearish,0.0,1,0.0021050000000000235,0.0021233333333332918
2021-03-30 16:00:00,1.17291,1.17354,1.17108,1.17163,0.0021499999999999853,25.20238012943402,-0.0012799999999999,0.0002149999999999,-1,bearish,0.0,1,0.001986666666666692,0.002104166666666629
2021-03-30 20:00:00,1.17163,1.17208,1.17107,1.17113,0.0020678571428571135,24.339375585179752,-0.0004999999999999,0.0002067857142857,-1,bearish,0.0,1,0.0019000000000000499,0.0020574999999999712
2021-03-31 00:00:00,1.17133,1.17238,1.17113,1.17204,0.001964999999999963,29.098047783011992,0.0007099999999999,0.0001964999999999,1,bullish,1.0,1,0.0019433333333333709,0.002033333333333313
2021-03-31 04:00:00,1.17203,1.17218,1.1702,1.17054,0.0019942857142856945,26.175598162086885,-0.0014899999999999,0.0001994285714285,-1,bearish,0.0,1,0.0020416666666667194,0.002066666666666661
2021-03-31 08:00:00,1.17054,1.17458,1.17026,1.17436,0.0021928571428571236,42.118856123982646,0.0038200000000001,0.0002192857142857,1,bullish,1.0,1,0.0022100000000000084,0.0021691666666666665
2021-03-31 12:00:00,1.17436,1.17436,1.17188,1.17236,0.0022571428571428465,37.546895453626206,-0.002,0.0002257142857142,-1,bearish,0.0,1,0.002250000000000011,0.0021775000000000175
2021-03-31 16:00:00,1.17236,1.1758,1.17191,1.17477,0.002314285714285713,45.25802672394552,0.00241,0.0002314285714285,1,bullish,1.0,1,0.0024883333333333146,0.0022375000000000034
2021-03-31 20:00:00,1.17477,1.17532,1.17172,1.17249,0.0024014285714285704,40.200915601816845,-0.00228,0.0002401428571428,-1,bearish,0.0,1,0.0029199999999999595,0.0024100000000000046
2021-04-01 00:00:00,1.17264,1.17301,1.17187,1.17273,0.002256428571428572,40.94890580473094,9.000000000014552e-05,0.0002256428571428,0,ranging,,0,0.0029016666666666544,0.0024225000000000128
2021-04-01 04:00:00,1.17275,1.17308,1.17123,1.17132,0.002279285714285722,37.94588323998032,-0.00143,0.0002279285714285,-1,bearish,0.0,1,0.002879999999999957,0.002460833333333338
2021-04-01 08:00:00,1.17131,1.17426,1.17104,1.17255,0.0024385714285714327,41.94553864766092,0.0012399999999999,0.0002438571428571,1,bullish,1.0,1,0.0026966666666666437,0.002453333333333326
2021-04-01 12:00:00,1.17255,1.17518,1.1722,1.17431,0.00255214285714286,47.19065358989438,0.0017599999999999,0.0002552142857142,1,bullish,1.0,1,0.002779999999999968,0.0025149999999999895
2021-04-01 16:00:00,1.17434,1.17781,1.17368,1.17715,0.0026107142857142757,54.356802473078666,0.0028099999999999,0.0002610714285714,1,bullish,1.0,1,0.0028199999999999705,0.002654166666666643
2021-04-01 20:00:00,1.17715,1.17768,1.17649,1.17716,0.002535714285714276,54.38027684726187,1.0000000000065512e-05,0.0002535714285714,0,ranging,,0,0.002418333333333337,0.0026691666666666483
2021-04-02 00:00:00,1.17729,1.17826,1.17684,1.17697,0.002461428571428551,53.81397068957461,-0.0003199999999998,0.0002461428571428,-1,bearish,0.0,1,0.0024649999999999763,0.0026833333333333154
2021-04-02 04:00:00,1.17697,1.17796,1.17674,1.17765,0.002476428571428554,55.59622533313756,0.00068,0.0002476428571428,1,bullish,1.0,1,0.002359999999999992,0.0026199999999999743
2021-04-02 08:00:00,1.17766,1.17851,1.17679,1.17801,0.0025099999999999806,56.5521112803896,0.00035,0.0002509999999999,1,bullish,1.0,1,0.002109999999999982,0.002403333333333313
2021-04-02 12:00:00,1.17801,1.17843,1.17541,1.17669,0.0025842857142856896,52.121541770455245,-0.0013199999999999,0.0002584285714285,-1,bearish,0.0,1,0.0021166666666666556,0.0024483333333333115
2021-04-02 16:00:00,1.17669,1.17675,1.17475,1.1758,0.0024185714285714127,49.31610638320875,-0.00089,0.0002418571428571,-1,bearish,0.0,1,0.0017616666666666614,0.002290833333333316
2021-04-02 20:00:00,1.1758,1.17624,1.17532,1.17532,0.002307142857142841,47.82111520176786,-0.00048,0.0002307142857142,-1,bearish,0.0,1,0.0017166666666666626,0.0020675
2021-04-05 00:00:00,1.17532,1.1766,1.17514,1.17632,0.0021335714285714174,51.14397075827184,0.0010000000000001,0.0002133571428571,1,bullish,1.0,1,0.001723333333333336,0.002094166666666656
2021-04-05 04:00:00,1.17632,1.17702,1.17572,1.17573,0.001969285714285705,49.155032275154205,-0.00059,0.0001969285714285,-1,bearish,0.0,1,0.0017366666666666457,0.0020483333333333187
2021-04-05 08:00:00,1.17576,1.17589,1.17388,1.17449,0.002031428571428557,45.17842795853318,-0.0012699999999998,0.0002031428571428,-1,bearish,0.0,1,0.0017849999999999995,0.001947499999999991
2021-04-05 12:00:00,1.17447,1.17794,1.17361,1.17772,0.002208571428571417,55.31843564923684,0.0032500000000001,0.0002208571428571,1,bullish,1.0,1,0.00200333333333332,0.0020599999999999876
2021-04-05 16:00:00,1.17777,1.1816,1.17764,1.18156,0.002261428571428557,63.87354447662237,0.0037899999999999,0.0002261428571428,1,bullish,1.0,1,0.00232999999999998,0.002045833333333321
2021-04-05 20:00:00,1.18156,1.18191,1.18081,1.18114,0.0021271428571428513,62.464790338897046,-0.0004199999999998,0.0002127142857142,-1,bearish,0.0,1,0.002359999999999992,0.0020383333333333273
2021-04-06 00:00:00,1.18092,1.18219,1.18092,1.18142,0.0019228571428571467,63.0498813811998,0.0004999999999999,0.0001922857142857,1,bullish,1.0,1,0.00232833333333334,0.002025833333333338
2021-04-06 04:00:00,1.18142,1.18174,1.17991,1.1805,0.0019685714285714306,59.75403961388635,-0.0009199999999998,0.0001968571428571,-1,bearish,0.0,1,0.0024166666666666967,0.002076666666666671
2021-04-06 08:00:00,1.1805,1.18202,1.17942,1.18133,0.002052857142857158,61.6992403082791,0.0008299999999998,0.0002052857142857,1,bullish,1.0,1,0.002515000000000045,0.002150000000000022
2021-04-06 12:00:00,1.18133,1.18326,1.18014,1.18281,0.0021885714285714447,64.95214864260859,0.0014799999999999,0.0002188571428571,1,bullish,1.0,1,0.0023133333333333894,0.0021583333333333545
2021-04-06 16:00:00,1.18283,1.18568,1.18254,1.18561,0.0022900000000000303,70.12219182898676,0.00278,0.000229,1,bullish,1.0,1,0.0021766666666667525,0.0022533333333333663
2021-04-06 20:00:00,1.18561,1.1879,1.18529,1.18744,0.0022607142857143142,72.93252763321773,0.0018299999999999,0.0002260714285714,1,bullish,1.0,1,0.0024283333333334025,0.002394166666666697
2021-04-07 00:00:00,1.18744,1.18769,1.18698,1.18736,0.0021685714285714563,72.61098733911142,-8.000000000008001e-05,0.0002168571428571,0,ranging,,0,0.00233500000000005,0.002331666666666695
2021-04-07 04:00:00,1.18738,1.18793,1.18669,1.18721,0.0021914285714285902,71.97028937532292,-0.00017,0.0002191428571428,0,ranging,,0,0.0022366666666667014,0.002326666666666699
2021-04-07 08:00:00,1.18721,1.18888,1.18653,1.18875,0.002255000000000007,74.46176177547869,0.0015399999999998,0.0002255,1,bullish,1.0,1,0.002194999999999984,0.0023550000000000146
2021-04-07 12:00:00,1.18875,1.18999,1.18784,1.18861,0.00231571428571431,73.81937025371523,-0.00014,0.0002315714285714,0,ranging,,0,0.0020333333333333314,0.0021733333333333604
2021-04-07 16:00:00,1.1886,1.19181,1.18832,1.18836,0.0024214285714285904,72.61464676352172,-0.00024,0.0002421428571428,0,ranging,,0,0.0020916666666666397,0.002134166666666696
2021-04-07 20:00:00,1.18835,1.18881,1.18617,1.1866,0.0023007142857143065,64.61931097581206,-0.0017499999999999,0.0002300714285714,-1,bearish,0.0,1,0.0020966666666666356,0.0022625000000000193
2021-04-08 00:00:00,1.1866,1.18749,1.1866,1.18672,0.0020814285714285835,64.90306039993044,0.0001199999999998,0.0002081428571428,0,ranging,,0,0.00212666666666661,0.00223083333333333
2021-04-08 04:00:00,1.18673,1.18747,1.18616,1.18735,0.0020964285714285707,66.42544021233432,0.0006199999999998,0.0002096428571428,1,bullish,1.0,1,0.002138333333333279,0.0021874999999999902
2021-04-08 08:00:00,1.18735,1.18938,1.1868,1.18824,0.0021899999999999936,68.50391375029241,0.00089,0.0002189999999999,1,bullish,1.0,1,0.0021766666666666414,0.0021858333333333126
2021-04-08 12:00:00,1.18822,1.18958,1.18626,1.18936,0.0022964285714285643,70.94181109678271,0.0011399999999999,0.0002296428571428,1,bullish,1.0,1,0.002371666666666624,0.0022024999999999775
2021-04-08 16:00:00,1.18934,1.19285,1.18845,1.19225,0.002424999999999979,76.08559687075606,0.0029099999999999,0.0002424999999999,1,bullish,1.0,1,0.002523333333333285,0.0023074999999999624
2021-04-08 20:00:00,1.19225,1.19244,1.19108,1.19108,0.0022992857142856943,70.63426685476973,-0.0011700000000001,0.0002299285714285,-1,bearish,0.0,1,0.00230999999999996,0.002203333333333298
2021-04-09 00:00:00,1.19149,1.19214,1.19119,1.19203,0.0021507142857142597,72.36556940911964,0.0005399999999999,0.0002150714285714,1,bullish,1.0,1,0.002338333333333331,0.0022324999999999706
2021-04-09 04:00:00,1.19204,1.19213,1.19042,1.1905,0.002086428571428537,65.65229298830499,-0.00154,0.0002086428571428,-1,bearish,0.0,1,0.0024049999999999905,0.002271666666666635
2021-04-09 08:00:00,1.1905,1.19056,1.18848,1.18865,0.0021842857142856864,58.57626992448157,-0.0018499999999999,0.0002184285714285,-1,bearish,0.0,1,0.0023216666666666663,0.002249166666666654
2021-04-09 12:00:00,1.18865,1.19013,1.18678,1.18768,0.002334999999999976,55.21589200338305,-0.0009699999999999,0.0002334999999999,-1,bearish,0.0,1,0.002326666666666662,0.002349166666666643
2021-04-09 16:00:00,1.18772,1.19042,1.1871,1.19009,0.0024042857142857,61.17531654353829,0.0023699999999999,0.0002404285714285,1,bullish,1.0,1,0.002146666666666667,0.002334999999999976
2021-04-09 20:00:00,1.19009,1.19112,1.18991,1.18991,0.0023371428571428315,60.52746864571313,-0.00018,0.0002337142857142,0,ranging,,0,0.0021216666666666515,0.002215833333333306
2021-04-12 00:00:00,1.18947,1.19046,1.18931,1.18984,0.0021699999999999736,60.26020637029639,0.0003699999999999,0.0002169999999999,1,bullish,1.0,1,0.0021366666666666387,0.0022374999999999847
2021-04-12 04:00:00,1.18986,1.18995,1.18862,1.1889,0.0020764285714285507,56.64321445241746,-0.0009599999999998,0.0002076428571428,-1,bearish,0.0,1,0.0020733333333333346,0.0022391666666666623
